instance,result,time,is_optimal
instance_n100_sd02_4.json,20.0,0.8225853443145752,True
instance_n100_sd04_4.json,41.0,1.507042407989502,True
instance_n100_sd06_4.json,69.0,2.302110195159912,True
instance_n100_sd08_4.json,91.0,3.1584479808807373,True
instance_n100_sd10_4.json,111.0,4.134627819061279,True
instance_n200_sd02_4.json,23.0,12.923152685165405,True
instance_n200_sd04_4.json,49.0,24.009212732315063,True
instance_n200_sd06_4.json,61.0,36.232702016830444,True
instance_n200_sd08_4.json,91.0,50.611366987228394,True
instance_n200_sd10_4.json,115.0,62.31985330581665,True
instance_n300_sd02_4.json,23.0,78.10632681846619,True
instance_n300_sd04_4.json,42.0,156.01165175437927,True
instance_n300_sd06_4.json,68.0,223.24269437789917,True
instance_n300_sd08_4.json,86.0,318.677371263504,True
instance_n300_sd10_4.json,108.0,400.0955059528351,True
instance_n400_sd02_4.json,21.0,436.10907459259033,True
instance_n400_sd04_4.json,47.0,746.8494689464569,True
instance_n400_sd06_4.json,72.0,1393.9479262828827,True
instance_n400_sd08_4.json,87.0,1301.6233294010162,True
